number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_n,room_type_n,price
0.6327503974562798,0.0008006405124099279,0.6666666666666667,0.4986301369863014,0.045454545454545456,0.5,169
0.057233704292527825,0.0016012810248198558,0.0,0.13424657534246576,0.031818181818181815,0.0,150
0.009538950715421305,0.0024019215372297837,0.0,0.0,0.17272727272727273,0.5,135
0.022257551669316377,0.0040032025620496394,0.0,0.4273972602739726,0.013636363636363636,0.5,350
0.2893481717011129,0.0008006405124099279,0.0,0.547945205479452,0.08636363636363636,0.0,71
0.05405405405405406,0.023218574859887906,0.3333333333333333,0.5178082191780822,0.07272727272727272,0.5,165
0.10492845786963435,0.0016012810248198558,0.3333333333333333,0.0,0.14545454545454545,0.0,100
0.12718600953895073,0.0016012810248198558,0.3333333333333333,0.2904109589041096,0.14545454545454545,0.5,200
0.3815580286168522,0.0024019215372297837,0.0,0.7561643835616438,0.08636363636363636,0.5,169
0.07313195548489666,0.0016012810248198558,0.0,0.6794520547945205,0.02727272727272727,0.5,185
0.3624801271860096,0.0008006405124099279,0.0,0.5315068493150685,0.09545454545454544,0.5,65
0.007949125596184421,0.027221777421937546,0.0,0.3698630136986301,0.05909090909090909,0.5,130
0.012718600953895072,0.023218574859887906,0.0,0.0821917808219178,0.05454545454545454,0.5,199
0.05246422893481718,0.0008006405124099279,0.0,0.0,0.08636363636363636,0.5,225
0.007949125596184421,0.0032025620496397116,0.0,0.0,0.06818181818181818,0.5,150
0.616852146263911,0.0,0.0,0.38904109589041097,0.08636363636363636,0.5,139
0.35453100158982515,0.0016012810248198558,0.3333333333333333,0.1643835616438356,0.2727272727272727,0.0,95
0.24006359300476948,0.0008006405124099279,0.3333333333333333,0.14246575342465753,0.10454545454545454,0.5,150
0.0,0.0032025620496397116,0.6666666666666667,1.0,0.013636363636363636,0.5,650
0.3465818759936407,0.0016012810248198558,1.0,0.8876712328767123,0.02727272727272727,0.5,90
0.1192368839427663,0.0008006405124099279,0.3333333333333333,0.6493150684931507,0.02727272727272727,0.5,120
0.06677265500794913,0.0,0.3333333333333333,1.0,0.2545454545454545,0.0,80
0.0,0.07125700560448359,0.0,1.0,0.06818181818181818,0.5,100
0.5882352941176471,0.0008006405124099279,0.0,0.5589041095890411,0.02727272727272727,0.5,175
0.16534181240063595,0.0032025620496397116,0.0,0.7452054794520548,0.06818181818181818,0.5,120
0.020667726550079493,0.004803843074459567,0.0,0.0,0.05454545454545454,0.5,140
0.006359300476947536,0.0032025620496397116,0.0,0.024657534246575342,0.02727272727272727,0.5,200
0.017488076311605726,0.0024019215372297837,0.6666666666666667,1.0,0.013636363636363636,0.0,165
0.001589825119236884,0.0024019215372297837,0.6666666666666667,0.4958904109589041,0.11818181818181818,0.5,125
0.030206677265500796,0.023218574859887906,0.0,0.5178082191780822,0.06363636363636363,0.5,130
0.20826709062003182,0.004803843074459567,0.3333333333333333,0.0,0.01818181818181818,1.0,65
0.02384737678855326,0.023218574859887906,0.0,0.5178082191780822,0.05909090909090909,0.5,123
0.21621621621621623,0.0008006405124099279,0.0,0.810958904109589,0.13636363636363635,0.0,67
0.06836248012718601,0.0,0.0,0.2410958904109589,0.2772727272727273,0.0,50
0.15580286168521465,0.004803843074459567,0.0,0.0958904109589041,0.15454545454545454,0.5,130
0.0492845786963434,0.0016012810248198558,0.0,0.0,0.05454545454545454,0.0,100
0.07154213036565978,0.016012810248198558,0.0,0.0958904109589041,0.03636363636363636,0.5,212
0.1971383147853736,0.0016012810248198558,0.0,0.9835616438356164,0.05454545454545454,0.5,190
0.26391096979332274,0.0032025620496397116,0.3333333333333333,1.0,0.08636363636363636,0.5,249
0.020667726550079493,0.020816653322658123,0.0,0.9178082191780822,0.2818181818181818,0.0,70
0.604133545310016,0.0016012810248198558,0.3333333333333333,0.6767123287671233,0.00909090909090909,0.0,60
0.13672496025437203,0.0008006405124099279,0.0,0.27945205479452057,0.02727272727272727,0.5,135
0.3942766295707472,0.0016012810248198558,0.6666666666666667,0.7506849315068493,0.09090909090909091,0.5,175
0.07790143084260732,0.0032025620496397116,0.0,0.5506849315068493,0.03636363636363636,0.5,120
0.08585055643879173,0.013610888710968775,0.0,0.2684931506849315,0.004545454545454545,0.5,169
0.004769475357710652,0.004803843074459567,0.0,0.4301369863013699,0.06818181818181818,0.5,165
0.001589825119236884,0.0,0.0,0.0,0.00909090909090909,0.0,90
0.08903020667726551,0.0008006405124099279,0.0,0.8547945205479452,0.12727272727272726,0.5,225
0.2591414944356121,0.0008006405124099279,0.3333333333333333,0.9068493150684932,0.05909090909090909,0.0,95
0.3926868044515104,0.0008006405124099279,0.3333333333333333,0.7534246575342466,0.06818181818181818,0.0,55
0.18441971383147854,0.007205764611689351,0.0,0.4767123287671233,0.031818181818181815,0.0,85
0.04292527821939587,0.010408326661329063,0.3333333333333333,0.6109589041095891,0.045454545454545456,0.5,199
0.08267090620031797,0.0,0.6666666666666667,0.989041095890411,0.10454545454545454,0.5,211
0.06200317965023848,0.0040032025620496394,0.0,0.0,0.004545454545454545,0.5,145
0.055643879173290944,0.010408326661329063,0.0,0.7753424657534247,0.00909090909090909,0.0,65
0.5087440381558029,0.0,0.0,0.6027397260273972,0.00909090909090909,0.5,99
0.04769475357710652,0.0024019215372297837,0.0,0.9945205479452055,0.2545454545454545,0.5,110
0.3577106518282989,0.0016012810248198558,1.0,0.863013698630137,0.06818181818181818,0.5,80
0.151033386327504,0.023218574859887906,0.0,0.7698630136986302,0.14545454545454545,0.5,150
0.11128775834658189,0.0024019215372297837,0.0,0.7753424657534247,0.02727272727272727,0.5,110
0.055643879173290944,0.0008006405124099279,0.0,0.0547945205479452,0.06363636363636363,0.0,290
0.0,0.0008006405124099279,0.0,0.0,0.08636363636363636,0.0,87
0.0794912559618442,0.0024019215372297837,0.0,0.9068493150684932,0.05454545454545454,0.5,190
0.046104928457869634,0.0008006405124099279,0.0,0.09863013698630137,0.05454545454545454,0.5,200
0.03656597774244833,0.0008006405124099279,0.3333333333333333,0.019178082191780823,0.07272727272727272,0.5,165
0.22575516693163752,0.0008006405124099279,0.3333333333333333,0.8246575342465754,0.00909090909090909,0.5,110
0.11128775834658189,0.0008006405124099279,0.0,0.4657534246575343,0.08636363636363636,0.5,395
0.06041335453100159,0.0008006405124099279,0.3333333333333333,0.8410958904109589,0.02727272727272727,0.0,99
0.13036565977742448,0.0,0.3333333333333333,1.0,0.0,0.0,39
0.6406995230524642,0.0008006405124099279,0.6666666666666667,0.5506849315068493,0.08636363636363636,0.5,189
0.004769475357710652,0.0,0.0,0.0,0.03636363636363636,0.0,85
0.004769475357710652,0.023218574859887906,0.0,0.8657534246575342,0.15454545454545454,0.5,260
0.2782193958664547,0.0008006405124099279,0.0,0.38082191780821917,0.09090909090909091,0.5,165
0.044515103338632754,0.0016012810248198558,0.6666666666666667,0.5726027397260274,0.2863636363636364,0.5,97
0.03815580286168522,0.0024019215372297837,0.0,0.0,0.049999999999999996,0.5,170
0.02384737678855326,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,125
0.16693163751987283,0.0024019215372297837,0.0,0.5287671232876713,0.022727272727272728,0.0,130
0.03497615262321145,0.007205764611689351,0.0,0.14246575342465753,0.05454545454545454,0.5,225
0.4181240063593005,0.0008006405124099279,0.3333333333333333,0.3726027397260274,0.24545454545454545,0.0,50
0.13672496025437203,0.0016012810248198558,0.3333333333333333,0.7835616438356164,0.05909090909090909,0.5,170
0.015898251192368842,0.0024019215372297837,0.0,0.0,0.06363636363636363,0.5,132
0.028616852146263912,0.004803843074459567,0.0,0.049315068493150684,0.07272727272727272,0.5,250
0.012718600953895072,0.0032025620496397116,0.0,0.024657534246575342,0.09090909090909091,0.5,141
0.11128775834658189,0.015212169735788629,0.0,0.008219178082191782,0.06818181818181818,0.5,64
0.2384737678855326,0.0016012810248198558,0.0,0.7589041095890411,0.05454545454545454,0.5,249
0.18282988871224168,0.0008006405124099279,0.0,0.0,0.06818181818181818,0.0,79
0.109697933227345,0.0008006405124099279,0.0,0.6383561643835617,0.08636363636363636,0.5,185
0.3688394276629571,0.0016012810248198558,0.0,0.6054794520547945,0.17272727272727273,0.5,120
0.055643879173290944,0.0,0.0,0.9726027397260274,0.07272727272727272,0.5,495
0.028616852146263912,0.0016012810248198558,0.0,0.0,0.2909090909090909,0.5,375
0.10810810810810811,0.0016012810248198558,0.0,0.7589041095890411,0.2909090909090909,0.5,175
0.03497615262321145,0.0024019215372297837,0.0,0.0,0.08636363636363636,0.5,150
0.02702702702702703,0.005604483586869495,0.0,0.9397260273972603,0.00909090909090909,0.5,259
0.05405405405405406,0.0,0.0,0.0,0.08636363636363636,0.0,96
0.012718600953895072,0.004803843074459567,0.0,0.0,0.05454545454545454,0.5,145
0.0,0.0024019215372297837,0.0,0.0,0.06363636363636363,0.5,200
0.003179650238473768,0.0032025620496397116,0.0,0.0,0.03636363636363636,0.5,95
0.08267090620031797,0.0024019215372297837,0.0,0.5150684931506849,0.07727272727272727,0.5,250
0.11764705882352942,0.0008006405124099279,0.3333333333333333,0.7232876712328767,0.00909090909090909,0.5,295
0.028616852146263912,0.0016012810248198558,0.0,0.0,0.23636363636363636,0.5,175
0.11446740858505565,0.0008006405124099279,0.0,0.9068493150684932,0.05454545454545454,0.5,451
0.30365659777424486,0.0008006405124099279,0.0,0.6465753424657534,0.03636363636363636,0.5,165
0.0,0.0024019215372297837,0.0,0.0,0.12727272727272726,0.5,250
0.31319554848966613,0.0,0.0,0.8465753424657534,0.2954545454545454,0.5,77
0.030206677265500796,0.0024019215372297837,0.0,0.0,0.10454545454545454,0.5,250
0.65818759936407,0.0,0.0,0.6712328767123288,0.2545454545454545,0.5,129
0.012718600953895072,0.0008006405124099279,1.0,0.0,0.05454545454545454,0.0,98
0.0,0.0008006405124099279,0.0,0.021917808219178082,0.07272727272727272,0.5,150
0.0397456279809221,0.004803843074459567,0.0,0.9835616438356164,0.08636363636363636,0.0,95
0.32273449920508746,0.0008006405124099279,0.6666666666666667,0.7068493150684931,0.00909090909090909,0.5,300
0.08426073131955486,0.031224979983987187,0.6666666666666667,0.6465753424657534,0.17727272727272728,0.0,42
0.16534181240063595,0.0008006405124099279,0.0,0.06027397260273973,0.09090909090909091,0.5,125
0.2782193958664547,0.0016012810248198558,0.0,0.6465753424657534,0.08636363636363636,0.0,175
0.06041335453100159,0.0016012810248198558,0.6666666666666667,1.0,0.00909090909090909,0.0,75
0.06200317965023848,0.03522818254603683,0.0,0.24383561643835616,0.05454545454545454,0.5,255
0.1399046104928458,0.024019215372297835,0.0,0.44931506849315067,0.02727272727272727,0.5,72
0.04292527821939587,0.0,1.0,0.852054794520548,0.02727272727272727,0.0,165
0.18600953895071543,0.0032025620496397116,0.0,0.06301369863013699,0.05454545454545454,0.5,165
0.06836248012718601,0.0016012810248198558,0.3333333333333333,1.0,0.013636363636363636,0.0,75
0.006359300476947536,0.0032025620496397116,0.0,0.0,0.09090909090909091,0.5,130
0.6120826709062004,0.0008006405124099279,0.0,0.6082191780821918,0.05454545454545454,0.5,139
0.10174880763116058,0.0,0.6666666666666667,0.6520547945205479,0.02727272727272727,0.0,88
0.06200317965023848,0.0,0.6666666666666667,0.5972602739726027,0.02727272727272727,0.0,80
0.05882352941176471,0.0008006405124099279,0.0,0.0,0.06363636363636363,0.0,150
0.015898251192368842,0.0016012810248198558,0.0,0.0,0.03636363636363636,0.5,200
0.16375198728139906,0.0008006405124099279,0.0,0.6438356164383562,0.08636363636363636,0.5,200
0.06518282988871224,0.031224979983987187,0.6666666666666667,0.673972602739726,0.17727272727272728,0.0,42
0.004769475357710652,0.0040032025620496394,0.0,0.0,0.05454545454545454,0.0,90
0.3608903020667727,0.0016012810248198558,0.0,0.6767123287671233,0.00909090909090909,0.5,295
0.05882352941176471,0.0032025620496397116,0.0,0.0410958904109589,0.05454545454545454,0.5,450
0.046104928457869634,0.0008006405124099279,0.0,0.32602739726027397,0.06818181818181818,0.5,130
0.32591414944356123,0.0016012810248198558,0.6666666666666667,0.0,0.05454545454545454,0.0,89
0.06677265500794913,0.0032025620496397116,0.3333333333333333,0.6410958904109589,0.00909090909090909,0.5,198
0.44515103338632755,0.0008006405124099279,0.6666666666666667,0.7041095890410959,0.08636363636363636,0.5,99
0.13672496025437203,0.0024019215372297837,0.6666666666666667,0.9589041095890412,0.09090909090909091,0.0,46
0.08585055643879173,0.0008006405124099279,0.0,0.6054794520547945,0.12272727272727273,0.0,140
0.011128775834658189,0.004803843074459567,0.0,0.0,0.15,0.5,500
0.0906200317965024,0.0032025620496397116,0.3333333333333333,0.5506849315068493,0.20454545454545453,0.0,75
0.0492845786963434,0.0344275420336269,0.6666666666666667,0.4410958904109589,0.17727272727272728,0.0,33
0.2988871224165342,0.024019215372297835,0.0,0.7095890410958904,0.03636363636363636,0.5,250
0.7631160572337043,0.0016012810248198558,0.0,0.0,0.09545454545454544,0.0,60
0.05405405405405406,0.0008006405124099279,0.0,0.6082191780821918,0.13636363636363635,0.0,75
0.009538950715421305,0.0032025620496397116,0.0,0.0,0.15,0.5,350
0.004769475357710652,0.006405124099279423,0.3333333333333333,0.20821917808219179,0.06363636363636363,0.5,205
0.003179650238473768,0.0032025620496397116,0.0,0.0,0.07272727272727272,0.5,219
0.20508744038155804,0.0008006405124099279,0.0,0.038356164383561646,0.03636363636363636,0.5,185
0.23370429252782196,0.0016012810248198558,0.0,0.07397260273972603,0.08636363636363636,0.5,190
0.16057233704292528,0.021617293835068052,0.0,0.4575342465753425,0.045454545454545456,0.5,105
0.017488076311605726,0.0008006405124099279,0.3333333333333333,0.1863013698630137,0.01818181818181818,0.5,250
0.017488076311605726,0.051240992794235385,0.0,0.9808219178082191,0.03636363636363636,0.5,175
0.06518282988871224,0.0008006405124099279,0.3333333333333333,0.16164383561643836,0.00909090909090909,0.0,65
0.13831478537360892,0.0008006405124099279,0.0,0.0,0.02727272727272727,0.5,75
0.18600953895071543,0.0024019215372297837,0.0,0.6356164383561644,0.3,0.0,37
0.13672496025437203,0.0008006405124099279,0.3333333333333333,0.0410958904109589,0.05454545454545454,0.5,85
0.0,0.004803843074459567,0.3333333333333333,0.0,0.3045454545454545,0.5,106
0.02384737678855326,0.0008006405124099279,0.0,0.0,0.01818181818181818,0.5,79
0.055643879173290944,0.0008006405124099279,0.3333333333333333,0.4410958904109589,0.05909090909090909,0.0,85
0.02702702702702703,0.0008006405124099279,0.3333333333333333,0.2410958904109589,0.00909090909090909,0.0,170
0.004769475357710652,0.0016012810248198558,0.3333333333333333,0.9232876712328767,0.10454545454545454,0.0,115
0.06836248012718601,0.0032025620496397116,0.3333333333333333,0.6767123287671233,0.00909090909090909,0.0,89
0.2670906200317965,0.0016012810248198558,0.0,0.6794520547945205,0.00909090909090909,1.0,49
0.38314785373608906,0.0016012810248198558,0.0,0.7863013698630137,0.09090909090909091,0.0,91
0.16693163751987283,0.0008006405124099279,0.0,0.8328767123287671,0.3090909090909091,0.5,400
0.017488076311605726,0.0008006405124099279,0.0,0.0,0.09545454545454544,0.5,150
0.0492845786963434,0.0016012810248198558,0.0,0.5287671232876713,0.06818181818181818,0.5,97
0.07790143084260732,0.0024019215372297837,0.3333333333333333,0.1178082191780822,0.08636363636363636,0.0,100
0.03656597774244833,0.0024019215372297837,0.0,0.0684931506849315,0.05454545454545454,0.5,179
0.031796502384737683,0.0008006405124099279,0.3333333333333333,0.34794520547945207,0.09090909090909091,0.5,500
0.028616852146263912,0.007205764611689351,0.0,0.0,0.06363636363636363,0.5,429
0.14308426073131955,0.0040032025620496394,0.0,0.8301369863013699,0.11818181818181818,0.5,189
0.1573926868044515,0.0008006405124099279,0.0,0.9452054794520548,0.10454545454545454,0.0,120
0.009538950715421305,0.0,0.6666666666666667,0.3150684931506849,0.2909090909090909,0.5,300
0.17647058823529413,0.0008006405124099279,0.0,0.03287671232876713,0.00909090909090909,0.5,199
0.13672496025437203,0.0008006405124099279,0.0,0.7342465753424657,0.01818181818181818,0.5,120
0.10492845786963435,0.011208967173738989,0.3333333333333333,0.24383561643835616,0.049999999999999996,0.5,199
0.43084260731319557,0.0008006405124099279,0.3333333333333333,0.9506849315068493,0.3136363636363636,0.5,125
0.3608903020667727,0.0008006405124099279,0.0,0.10136986301369863,0.05454545454545454,0.0,70
0.12718600953895073,0.0024019215372297837,0.0,0.0,0.05454545454545454,0.0,75
0.007949125596184421,0.023218574859887906,0.0,0.9835616438356164,0.049999999999999996,0.0,100
0.2972972972972973,0.0008006405124099279,0.3333333333333333,0.7863013698630137,0.02727272727272727,0.5,99
0.003179650238473768,0.0,0.0,0.0,0.06363636363636363,0.5,250
0.001589825119236884,0.0040032025620496394,0.0,0.6383561643835617,0.05454545454545454,0.5,350
0.10651828298887123,0.0016012810248198558,0.0,0.35342465753424657,0.1318181818181818,0.5,170
0.10015898251192369,0.0,0.0,0.0,0.08636363636363636,0.5,165
0.1414944356120827,0.0,0.0,0.9671232876712329,0.031818181818181815,0.0,99
0.001589825119236884,0.0024019215372297837,0.0,1.0,0.06363636363636363,0.0,255
0.2813990461049285,0.0016012810248198558,0.0,0.8136986301369863,0.3181818181818182,0.5,169
0.14308426073131955,0.0024019215372297837,0.0,0.15342465753424658,0.06818181818181818,0.5,99
0.06200317965023848,0.004803843074459567,0.0,0.12054794520547946,0.12727272727272726,0.5,169
0.06677265500794913,0.0016012810248198558,0.0,0.9726027397260274,0.02727272727272727,0.5,160
0.05246422893481718,0.0016012810248198558,0.0,0.4273972602739726,0.1318181818181818,0.5,215
0.28457869634340227,0.0016012810248198558,0.0,0.7479452054794521,0.07272727272727272,0.5,130
0.12877583465818762,0.0016012810248198558,0.3333333333333333,0.7506849315068493,0.08636363636363636,0.0,110
0.06836248012718601,0.021617293835068052,0.3333333333333333,0.7068493150684931,0.031818181818181815,0.0,150
